27776	36323	4	2
25795	32267	4	2
53381	32267	8	78
61270	26746	1	3
41252	26207	1	32
3562	6400	5	1
6400	3562	5	1
45526	9907	4	2
110	32267	4	522
47985	32267	8	7
47985	56954	7	2
52567	22113	5	2
22113	52567	5	2
27516	32267	4	10
24166	21174	4	6
24166	32267	4	5
62334	21174	1	2
15693	9907	4	19
38356	32267	4	2
2528	15193	3	10
21693	56896	1	3
31067	32150	4	3
3562	28365	4	71
3562	36069	4	223
5363	22054	4	69
5363	32267	4	95
48042	36486	3	17
49214	49214	0	20
3562	7262	4	423
8772	59482	4	92
12914	60595	1	2
8772	44542	3	12
23854	61216	1	6
143	32267	8	6
61490	4151	4	2
15960	3011	4	2
47850	13700	1	2
35568	55432	4	2
57664	35482	0	2
35482	57664	0	2
49928	27757	5	22
27757	49928	5	22
32297	61023	4	19
23338	33358	0	2
33358	23338	0	2
53680	39962	4	31
12481	32267	1	136
44099	43741	8	5
36083	32267	1	128
8891	3421	5	8
3421	8891	5	8
56839	10160	1	4
54402	47368	6	2
33589	27045	0	3
27045	33589	0	3
56984	27045	3	3
60437	36069	1	434
3562	49052	3	403
10716	50093	5	19
50093	10716	5	19
53214	42431	4	2
59366	32267	8	3
30098	23600	4	3
52194	45251	4	4
27508	32267	1	5
53486	32267	1	42
12672	41177	6	5
58380	25748	3	2
30122	15193	3	43
41252	16103	1	1292
212	50992	1	2
59878	15800	3	3
3562	50056	3	2
42833	44015	3	4
6266	7599	4	6
60747	48824	4	24
30122	59589	3	7
15475	49243	3	17
15078	13122	4	2
1730	32267	4	82
31690	6528	1	2
61269	45821	3	2
49361	55134	1	4
9432	885	9	1
885	9432	9	1
9432	32267	8	6
3562	56259	4	2
9577	27594	8	4
32001	266	8	4
110	34001	6	9
5945	11628	3	7
8772	62391	4	56
4336	229	5	1
229	4336	5	1
229	30790	4	12
22327	58118	4	31
30746	15200	3	2
54331	21515	5	1
21515	54331	5	1
19714	51314	4	2
28735	39702	4	8
35568	60563	3	8
40236	17479	3	4
6160	11848	7	2
12914	26800	0	3
26800	12914	0	3
47726	62356	4	13
58380	33885	3	2
25586	5990	8	2
2528	57496	3	15
3562	63098	4	151
23524	4620	1	2
46230	32267	4	6
3562	20038	4	18
3562	15747	4	72
62974	23670	3	2
35568	60063	4	283
9508	22631	4	72
35568	3562	5	972
3562	35568	5	972
8772	14775	6	2
25047	32267	4	673
3562	48628	6	153
983	41252	3	25
53856	32267	1	6
44070	31238	4	18
49214	32588	1	26
45521	45179	5	1
45179	45521	5	1
8187	18388	3	4
10716	7882	6	4
6510	32267	1	70
51618	56284	3	2
6510	56373	0	2
56373	6510	0	2
60548	21470	3	2
41252	33178	1	446
16138	16875	4	14
19872	32267	4	30
22232	59868	3	4
30386	34911	3	30
21334	27790	0	1
27790	21334	0	1
909	32267	4	4
2506	36709	5	4
36709	2506	5	4
61982	33876	5	3
33876	61982	5	3
27405	25787	1	2
9685	36069	4	6
7870	37199	5	11
37199	7870	5	11
18952	59868	3	7
18952	31971	3	2
37856	8321	4	3
8291	32267	4	13
8291	5357	5	2
5357	8291	5	2
50552	23438	1	2
50552	32267	1	89
59374	50552	3	2
17885	33178	8	3
17885	32267	8	162
47803	62133	4	2
33726	29282	3	19
21395	32267	1	95
58438	18238	5	1
18238	58438	5	1
16239	32267	1	4
343	32267	4	81
13119	32267	8	2
52891	5042	1	85
10282	37582	4	4
62057	32267	4	3
31892	16086	0	1
16086	31892	0	1
19507	31892	3	3
53854	32267	4	2
48583	32267	4	4
34650	31074	3	6
41997	32267	4	1377
61665	38372	3	2
35568	44043	4	9
8772	62334	3	130
50027	51376	5	417
51376	50027	5	417
50027	56628	3	2
10716	62334	3	20
62334	62334	0	108
29661	49464	5	1
49464	29661	5	1
16156	55590	5	14
55590	16156	5	14
32063	36709	5	34
36709	32063	5	34
55906	32267	1	28
49361	18696	1	2
8319	12844	1	2
45009	12844	1	3
5456	23240	5	9
23240	5456	5	9
20946	32267	4	77
24506	28459	4	2
5759	49361	3	78
25349	27763	5	17
27763	25349	5	17
47747	32267	1	19
8772	36015	4	2
55484	41252	0	1513
41252	55484	0	1513
24437	1293	4	11
48042	56644	4	5
62334	8321	1	11
3562	20968	5	135
20968	3562	5	135
11728	9589	3	139
56400	30964	4	5
53278	32645	5	2
32645	53278	5	2
43543	32267	1	42
55040	57016	5	2
57016	55040	5	2
38677	32267	4	7
9711	39959	4	8
49586	45137	4	2
17753	54914	3	5
19899	32267	1	65
58380	729	4	2
37442	32267	4	211
5173	41252	3	27
45823	49361	3	3
60993	62356	1	46
50027	1685	3	3
37640	62356	4	225
49214	12505	0	2
12505	49214	0	2
44263	32267	4	2
3562	15193	3	5
39678	15830	1	2
35841	12808	4	2
35308	44849	1	3
53381	29548	8	2
52619	27854	3	7
18529	8321	4	3
24135	20142	3	3
30702	23438	8	2
3562	5126	5	287
5126	3562	5	287
25278	49034	4	2
5536	7757	8	3
33457	18597	4	2
26257	18727	3	2
5044	2528	5	48
2528	5044	5	48
15011	8321	4	21
11760	32267	8	49
5357	42357	4	3
47749	30302	5	2
30302	47749	5	2
59328	32267	1	53
8797	32267	4	685
41252	61950	1	2
58550	1293	1	6
51538	9666	4	3
49767	56569	3	8
53843	55484	3	2
62268	58380	5	1
58380	62268	5	1
49959	4316	4	2
53288	62356	4	8
34615	56578	4	54
35568	1798	4	2
35568	8321	4	1017
3562	8008	5	15
8008	3562	5	15
31794	59182	6	31
57320	18480	5	2
18480	57320	5	2
8772	38298	4	6
51808	32267	4	4
27757	56628	3	3
30222	51745	3	2
40973	58380	5	1
58380	40973	5	1
16352	33390	5	33
33390	16352	5	33
16985	32267	1	692
36285	3701	4	2
28934	49361	3	3
16985	5485	0	1
5485	16985	0	1
11823	35568	5	1
35568	11823	5	1
32626	41232	4	3
23338	61908	0	2
61908	23338	0	2
3562	61708	4	6
3562	61376	4	2
51316	32267	8	243
52194	35138	5	13
35138	52194	5	13
43091	49979	4	6
40009	57162	8	2
24305	32267	4	32
55742	32267	4	163
43374	32267	4	6
41381	32267	1	5
8797	8772	5	136
8772	8797	5	136
58012	50767	1	451
15800	34575	1	2
43923	60431	6	3
46436	2499	1	9
32079	585	3	36
17260	25513	1	9
32805	5193	5	51
5193	32805	5	51
50636	39897	4	2
50636	32267	4	6
17774	17514	0	1
17514	17774	0	1
23765	36069	4	3
48403	39904	3	3
61486	42208	5	1
42208	61486	5	1
43685	55043	4	2
26558	57633	3	2
40364	8660	5	1
8660	40364	5	1
885	41252	7	309
58103	32267	4	161
3562	45855	3	12
49857	61155	1	3
12466	28887	0	1
28887	12466	0	1
15039	43572	4	2
13427	8321	4	5
4070	35097	3	2
1114	47193	4	2
15300	8772	5	1
8772	15300	5	1
55590	60507	3	3
27094	52309	4	2
42065	23367	4	82
62808	22030	4	2
30122	26208	5	2
26208	30122	5	2
45179	49334	4	10
3562	725	3	4
27474	16301	3	8
27474	11728	5	3
11728	27474	5	3
28682	32267	4	2
59182	8321	8	389
12258	42110	5	6
42110	12258	5	6
42717	32267	4	125
61665	15067	3	3
8231	51028	1	34
52183	32605	1	2
35057	43437	3	2
1145	37489	5	35
37489	1145	5	35
58821	57680	5	2
57680	58821	5	2
3530	36973	4	19
3562	54750	3	11
9352	11410	4	2
16280	9352	5	1
9352	16280	5	1
27125	47789	6	2
35568	56373	3	19
58380	48254	5	2
48254	58380	5	2
17674	21848	4	181
16970	32267	1	94
3562	31540	5	256
31540	3562	5	256
7821	52436	0	9
52436	7821	0	9
4844	48416	1	107
16138	58380	5	21
58380	16138	5	21
37594	27860	3	8
33876	52194	5	1
52194	33876	5	1
2518	43842	3	3
26016	32267	1	28
5785	35568	5	944
35568	5785	5	944
26249	61567	4	3
3562	2516	4	129
880	16004	1	3
59744	59745	4	2
16890	47929	7	7
53472	34334	4	2
3562	12799	6	7
30122	36069	4	852
41043	32267	4	18
59713	54312	7	45
229	31380	6	52
46516	44184	3	22
3447	11020	5	1
11020	3447	5	1
5009	38989	6	4
38989	62391	8	3
2834	32267	1	490
3562	16083	4	225
31380	36486	7	340
625	41860	5	3
41860	625	5	3
19135	41860	5	4
41860	19135	5	4
12477	1730	5	2
1730	12477	5	2
32464	48389	7	2
51515	32267	1	24
32756	47173	8	2
3475	22227	5	1
22227	3475	5	1
16658	32267	4	19
38038	12299	3	9
48996	9859	5	1
9859	48996	5	1
44102	21603	4	2
50093	36069	4	34
20755	33465	4	3
14439	18048	3	2
16130	45328	4	4
26593	32267	4	37
46557	62356	4	113
50093	62356	4	49
46516	50093	5	1
50093	46516	5	1
5419	33390	5	12
33390	5419	5	12
31963	15607	5	7
15607	31963	5	7
55590	7772	5	1
7772	55590	5	1
49361	31835	1	2
30992	31835	4	2
8826	30731	3	2
44663	30731	3	2
58821	44488	4	9
52969	33284	4	2
52969	43646	4	2
55658	52135	3	274
3562	40008	5	110
40008	3562	5	110
60397	62524	4	2
19139	49045	4	19
33792	48390	4	515
37913	62519	1	9
44101	16290	4	2
21713	8321	1	26
46823	24352	5	1
24352	46823	5	1
17683	41252	3	48
30209	32267	4	208
52860	13462	4	2
3562	39897	4	125
34781	15237	5	1
15237	34781	5	1
17827	25150	1	6
41252	60055	1	933
58380	62334	3	200
55358	41252	3	75
33390	56644	4	182
57830	10473	5	4
10473	57830	5	4
61192	6285	3	14
16789	32267	4	10
41252	8321	1	5
47046	18888	4	2
47046	16789	5	1
16789	47046	5	1
16789	41252	3	11
22626	927	3	2
760	56308	4	2
2528	16156	5	5
16156	2528	5	5
421	34550	1	2
26867	34001	9	1
34001	26867	9	1
25451	26867	6	2
3562	10239	5	188
10239	3562	5	188
1802	32267	4	21
4355	4453	6	7
28256	40116	3	2
55435	34414	3	2
7912	62302	4	2
57655	59677	0	1
59677	57655	0	1
40422	7912	5	2
7912	40422	5	2
16154	28996	4	3
457	12998	4	23
59636	14336	1	8
52061	32267	1	410
57665	62334	0	1
62334	57665	0	1
18427	25298	1	5
3767	36481	5	2
36481	3767	5	2
41252	6677	1	3
42119	51028	1	69
3588	1060	4	4
2528	49052	3	3
12911	8321	4	5
26380	32267	1	7
35443	32267	8	28
44747	35443	6	2
11855	32267	1	16
16057	49513	4	4
37276	12450	5	1
12450	37276	5	1
24150	41177	9	1
41177	24150	9	1
13547	32267	4	43
24647	32267	8	11
16138	23060	4	2
2701	32267	4	4
59589	32267	1	92
41252	16875	1	1744
35644	16875	4	9
17796	12002	4	3
30190	15253	6	2
8772	51631	6	5
49361	50364	1	10
5359	49989	1	2
2528	10160	4	19
13517	42113	5	2
42113	13517	5	2
4549	36258	3	3
8847	17260	3	29
1945	59482	4	17
2885	26567	3	22
59263	57531	3	11
48372	48314	8	2
33805	2885	5	1
2885	33805	5	1
24035	12033	5	1
12033	24035	5	1
5854	8772	5	5
8772	5854	5	5
625	24740	3	6
8453	49361	3	4
43543	40781	0	2
40781	43543	0	2
2335	12914	3	3
24636	10608	4	3
54395	48087	5	1
48087	54395	5	1
38196	32267	4	14
61739	16253	0	18
16253	61739	0	18
57655	62356	1	7
53288	53288	5	18
52339	26737	5	26
26737	52339	5	26
50093	3473	3	2
8411	51400	3	2
14439	14329	4	3
26889	49361	3	4
20944	32267	4	4
61665	59713	6	8
30094	60431	6	3
23451	30122	5	13
30122	23451	5	13
62636	16195	8	41
3562	62636	6	217
29012	26293	4	3
35568	61798	3	3
34594	58012	0	2
58012	34594	0	2
8772	15105	3	4
50234	8321	4	2
14141	38219	1	22
54422	30122	5	1
30122	54422	5	1
5589	18406	1	2
42328	39266	0	1
39266	42328	0	1
4070	47778	4	2
53288	58821	5	7
58821	53288	5	7
37409	18388	3	2
56824	32267	4	147
45914	22054	4	2
14439	10160	4	11
14439	257	4	5
54893	38132	1	2
1988	16339	5	1
16339	1988	5	1
27150	32267	1	85
38236	2584	1	3
2182	2182	0	2
33203	27330	4	7
58380	4532	3	2
3562	37875	4	86
41112	47320	6	2
44802	10633	1	10
56954	39387	1	52
35568	55658	5	18
55658	35568	5	18
8772	21617	5	2
21617	8772	5	2
14521	58584	1	215
590	16783	3	2
52019	42087	3	2
36117	26746	4	3
19411	14908	0	1
14908	19411	0	1
11728	34917	5	37
34917	11728	5	37
38	17920	1	2
28904	32267	4	37
40577	32267	4	433
5956	33692	4	9
46897	52891	3	7
46637	27543	4	3
53327	37603	4	6
40148	56803	4	2
50837	15992	1	2
8499	6651	3	5
35410	23808	4	46
57531	35629	1	2
61507	3665	1	2
47332	32031	5	3
32031	47332	5	3
38008	62334	3	2
16156	32267	4	425
62152	8004	3	3
43008	19955	5	2
19955	43008	5	2
44130	41252	3	253
51435	32267	8	3
1391	26800	3	6
1391	24713	3	3
57830	8611	3	61
52194	2528	5	10
2528	52194	5	10
44236	44206	1	4
38804	14461	4	7
53294	15800	0	2
15800	53294	0	2
19158	32267	4	2
5193	36680	3	5
12229	10160	4	2
17377	57162	1	8
51602	49334	1	9
8772	2429	3	7
13723	54631	1	59
5186	54631	1	3
17010	5042	4	7
55658	3437	5	85
3437	55658	5	85
7303	19025	3	2
50809	56628	3	2
19826	21470	3	24
27871	38725	4	2
50093	12442	4	5
48525	32267	4	11
37640	40191	3	2
3562	33178	4	59
55702	60022	3	2
44244	31795	4	2
62219	55315	4	8
52775	32267	4	23
52775	53235	3	2
52775	8007	3	2
50440	41307	3	6
34615	39940	5	1
39940	34615	5	1
59768	59482	1	4
37523	32267	4	69
4678	8321	1	7
30846	6567	5	2
6567	30846	5	2
30846	51028	4	2
29076	15172	5	1
15172	29076	5	1
25575	52235	6	2
3288	32267	4	29
3367	1470	1	42
20800	17772	4	10
59255	15848	3	2
49843	12567	4	32
39015	3367	0	1
3367	39015	0	1
55917	24847	3	13
41252	23219	1	14
55742	62334	3	5
12604	41003	5	1
41003	12604	5	1
23620	12277	1	2
3367	51496	1	9
15848	3367	0	1
3367	15848	0	1
56150	59255	5	12
59255	56150	5	12
11666	32267	1	3
57619	58667	1	4
52194	40577	5	2
40577	52194	5	2
6434	41003	5	48
41003	6434	5	48
60162	32267	4	5
31486	61798	7	2
61798	34477	1	6
31910	48097	1	60
33981	44789	5	1
44789	33981	5	1
41252	32267	1	387
52266	32569	4	2
7319	19719	4	29
7319	32267	4	15
55365	12331	4	75
6434	38618	4	2
41188	15471	6	2
10236	48181	3	2
43489	51496	4	2
22001	59699	6	2
59721	44077	8	12
36481	33209	4	16
8772	19572	4	6
3123	40794	1	2
24847	32267	1	82
33304	53222	6	2
17869	32267	4	10
17869	1470	4	2
3367	9626	1	11
3367	12331	1	42
27078	32267	4	2
53860	31910	7	12
6434	59482	4	12
51230	20926	4	7
6098	12331	4	2
6434	58907	3	11
29958	61798	0	1
61798	29958	0	1
54275	32267	4	5
51906	24171	6	207
6434	39313	4	4
14594	52705	4	2
57830	32267	4	368
57830	14439	5	5
14439	57830	5	5
48181	60055	1	2
56286	14460	4	2
27690	48097	4	2
27690	12331	4	5
55365	55706	3	25
41003	48551	4	68
37637	3367	3	2
14051	32267	4	139
41003	13595	4	18
61798	32267	1	5
2294	39835	4	5
2294	13843	4	2
10138	12331	1	2
49970	32267	1	55
6434	44510	4	3
17215	15471	6	8
8618	32267	4	11
3367	48097	1	40
52061	11931	0	1
11931	52061	0	1
33151	32267	1	6
27690	7319	5	2
7319	27690	5	2
41177	15662	7	2
49052	6513	1	2
7319	26050	4	7
3750	32267	4	110
49850	32267	4	11
5024	1470	4	2
6510	32794	1	2
30209	6510	3	2
57298	31486	6	3
21914	56029	3	4
45707	9907	1	2
31910	34477	1	37
56570	17378	6	2
56570	13338	5	1
13338	56570	5	1
41395	20590	8	2
19146	8611	3	2
32718	51496	8	3
14439	62356	4	54
19826	55365	5	50
55365	19826	5	50
3367	34801	1	3
40577	6957	4	42
41252	12331	1	2
49970	19719	1	4
20800	32267	4	15
17859	14460	4	7
20800	62356	4	3
49843	17772	4	2
56373	16985	0	4
16985	56373	0	4
41252	20038	1	109
37723	51215	1	3
55365	3367	3	17
52707	34585	5	2
34585	52707	5	2
56616	62313	3	8
42471	55484	0	1
55484	42471	0	1
20036	38360	0	1
38360	20036	0	1
38360	57440	1	2
10046	2695	1	2
49361	2695	1	2
13504	19719	4	2
19021	58083	4	4
48254	32267	4	12
20800	3367	3	7
5126	32267	4	185
37202	57774	4	2
44888	24960	5	3
24960	44888	5	3
52274	32267	1	17
6377	56616	5	1
56616	6377	5	1
24129	42236	4	2
29877	32267	4	6
14439	22030	4	6
20800	48097	4	2
29012	47190	4	127
23616	43008	5	2
43008	23616	5	2
41293	32267	1	100
1476	32267	1	9
32718	1476	7	6
47789	44015	7	2
3562	36427	3	4
41250	59482	4	11
48880	33400	3	6
55917	33209	4	14
27895	61798	0	4
61798	27895	0	4
24847	48551	1	2
58012	55371	0	1
55371	58012	0	1
1516	32267	1	44
5405	61266	1	9
16448	32267	4	2
5009	32267	4	20
44250	57774	4	5
7460	32267	4	5
40795	2834	7	7
24129	21685	3	8
8772	43666	3	87
53222	32267	8	272
59182	22030	8	20
3107	32267	4	9
33291	29945	5	7
29945	33291	5	7
31597	32267	4	9
45815	62356	1	26
58821	11666	3	2
11666	31835	1	2
55706	60543	1	54
33458	32267	8	8
36481	49812	5	1
49812	36481	5	1
19826	49587	3	4
24129	10448	4	4
21695	32267	4	78
14439	2058	6	2
16985	60063	1	10
47479	40739	7	8
2528	30085	5	46
30085	2528	5	46
3562	37031	4	2
2528	7360	4	6
59182	55484	7	26
24457	43983	3	12
25023	32267	4	2
3562	13331	3	38
48029	61949	4	2
48029	28816	5	1
28816	48029	5	1
51906	57524	4	2
28676	32267	4	14
29661	32267	4	211
56299	55484	3	2
18117	55484	0	1
55484	18117	0	1
28015	32267	4	2
28015	37833	4	3
49843	3562	5	1
3562	49843	5	1
30085	122	4	6
3562	25567	4	59
4220	49970	0	1
49970	4220	0	1
46532	32267	4	3
46532	27253	3	2
27253	28373	1	2
9778	9626	1	3
3562	16985	3	1320
3042	32267	1	2
30122	10473	5	76
10473	30122	5	76
3562	57655	3	131
3562	12199	3	2
44181	3314	3	5
1748	3123	3	24
18885	46102	5	1
46102	18885	5	1
20800	59788	4	4
47322	16985	3	4
34455	9790	3	5
3562	9047	5	42
9047	3562	5	42
35348	32267	4	57
33494	32267	1	14
11075	41252	3	2
59182	52538	8	2
48814	32267	4	4
47132	22030	1	2
5656	32267	1	17
6434	33400	3	4
41117	10239	5	3
10239	41117	5	3
918	8226	4	2
52127	32267	4	71
16138	62334	3	115
20898	7713	5	1
7713	20898	5	1
44576	54103	4	4
25909	7372	4	2
4761	38490	5	1
38490	4761	5	1
55408	42723	0	4
42723	55408	0	4
4761	10139	4	2
42723	11628	0	53
11628	42723	0	53
38490	10941	3	2
50681	58692	1	9
43923	764	3	17
38028	32696	5	1
32696	38028	5	1
38947	49361	3	68
11728	61357	4	3
60747	2682	3	2
60747	8321	4	8
32980	32267	4	7
26208	32267	4	51
52436	20429	1	2
16138	17327	4	5
32756	17013	8	3
2834	8321	1	58
5126	33178	4	2
43457	30790	1	2
13138	54688	0	1
54688	13138	0	1
9589	36069	1	23
53455	23297	3	3
46579	50475	3	2
7056	39387	1	5
8478	49361	3	2
46579	32267	4	109
7531	24919	8	2
31486	55935	8	2
3367	14460	1	2
51762	17772	1	2
58907	48551	1	14
49970	55804	1	3
32718	3367	7	9
48880	59482	4	10
7291	26780	5	3
26780	7291	5	3
7615	32267	1	32
50032	32267	1	4
14635	32267	8	2
48886	40918	1	7
3367	40918	1	5
59255	40918	4	2
3200	40918	1	2
45596	41149	3	6
39793	32267	4	3
4797	8920	3	16
47479	41252	7	277
3562	55342	4	14
4682	3740	0	1
3740	4682	0	1
43983	56896	1	11
33948	21385	3	2
49361	62566	0	1
62566	49361	0	1
40739	32267	1	147
41252	34043	1	164
39039	32267	1	79
2528	10559	5	29
10559	2528	5	29
39801	6563	4	2
57830	15471	6	2
55520	32267	4	19
52194	25586	6	8
17069	8321	1	5
983	47193	4	2
53003	22030	4	2
48478	40739	3	2
55365	34477	4	11
2528	62391	4	558
55365	48097	4	12
20968	32267	4	226
55917	32267	4	129
38137	51496	4	2
17859	28596	3	3
47047	23442	5	1
23442	47047	5	1
26780	13235	3	2
39617	61372	5	1
61372	39617	5	1
59441	32267	4	2
45815	41252	0	70
41252	45815	0	70
31540	55315	4	132
35054	62356	4	4
58380	40634	3	4
25540	32267	1	2
56007	32267	1	7
3562	60063	4	732
41252	43057	1	4
2547	34043	1	2
31586	32267	4	13
58380	7758	4	2
58747	53985	1	2
19826	32267	4	22
42919	60063	4	2
62334	13108	1	4
58821	32718	6	3
19899	38021	1	3
36285	45229	3	2
35580	32267	1	4
10222	52707	5	3
52707	10222	5	3
49970	12331	1	81
33687	49970	3	14
36481	58907	3	2
3200	12277	1	2
28015	7961	4	8
56453	32267	4	246
41003	56453	5	1
56453	41003	5	1
41003	54918	4	2
55590	60076	4	5
35262	55315	1	6
24636	35262	3	2
24636	24497	3	16
56570	2966	4	2
60305	4828	1	3
20414	2547	0	1
2547	20414	0	1
2547	32267	1	85
55365	41252	3	2
49970	34801	1	2
43250	50440	5	2
50440	43250	5	2
58377	32267	4	32
60634	37640	5	1
37640	60634	5	1
31436	32267	8	6
14519	7321	4	2
55484	62391	1	2
58113	60274	4	3
8772	51496	4	3
22001	8772	5	1
8772	22001	5	1
22001	32718	6	2
9778	3367	0	1
3367	9778	0	1
33151	41252	0	3
41252	33151	0	3
3562	19926	3	4
19926	32267	1	78
19241	49214	3	27
1148	39164	3	12
51914	8321	4	5
52413	32267	1	77
13427	30122	5	16
30122	13427	5	16
63090	8919	1	12
26016	10966	1	2
13596	26016	3	3
3562	5181	4	63
51770	36845	4	2
35421	32267	4	10
40781	56525	1	8
40524	4755	5	1
4755	40524	5	1
24435	7321	1	3
16702	575	5	8
575	16702	5	8
46654	18831	3	2
575	58362	5	1
58362	575	5	1
20800	47326	4	2
20800	7321	4	5
41003	55724	4	14
3562	26956	3	3
31794	26956	3	9
15471	59482	8	9
42919	58380	5	2
58380	42919	5	2
51873	3562	5	1
3562	51873	5	1
58113	7961	4	3
51873	58113	5	1
58113	51873	5	1
17869	20800	5	1
20800	17869	5	1
57016	47443	4	9
625	4836	5	16
4836	625	5	16
43995	58942	4	2
25127	28365	4	6
25127	32267	4	167
26180	32267	4	2
47830	32267	1	389
3936	18944	3	4
10597	39313	4	5
11526	393	3	2
3767	6434	5	22
6434	3767	5	22
21914	12277	4	7
29965	32267	1	3
62636	32267	8	216
47785	55315	4	20
3367	18164	1	5
58351	49929	1	2
54643	40794	1	2
41252	40794	1	16
14519	48097	4	2
58377	55315	4	4
3367	39449	1	4
55590	58380	5	2
58380	55590	5	2
14439	56038	4	2
31758	62334	7	192
7319	17378	6	6
20315	32267	4	52
51368	32267	4	7
62808	32267	4	29
58196	32267	4	14
55917	48551	4	8
10559	32267	4	105
17178	32267	1	7
16985	47830	0	20
47830	16985	0	20
58380	62391	4	42
4797	62391	4	8
32992	62356	4	4
16985	62356	1	13
55484	16985	0	9
16985	55484	0	9
41252	23465	0	1
23465	41252	0	1
33322	16985	3	2
5024	35235	4	4
17859	26689	4	2
24435	32267	1	2
3367	17772	1	15
28804	32267	4	7
21849	32267	1	6
45071	13108	1	121
37980	55315	4	24
45815	55315	1	19
53288	14519	5	1
14519	53288	5	1
39200	32267	4	33
41986	55484	0	2
55484	41986	0	2
50093	26871	4	2
23864	32267	1	22
42024	32267	1	8
58380	23408	4	5
58380	5309	4	2
18943	32267	1	2
5044	55484	3	2
22125	55315	4	2
31540	14439	5	4
14439	31540	5	4
3841	32267	1	8
27895	32267	1	3
43169	12331	4	2
43169	32267	4	2
43169	3367	3	3
11399	32267	4	53
59182	13075	7	2
58380	13075	3	2
1476	12331	1	6
3562	56410	5	21
56410	3562	5	21
60288	57830	5	1
57830	60288	5	1
7821	59472	1	89
54150	4909	5	3
4909	54150	5	3
4339	32267	4	25
32718	32267	8	18
38812	40671	4	3
14051	41252	3	63
39791	60305	3	2
14051	4888	4	32
40739	31590	1	17
23220	33365	5	2
33365	23220	5	2
23220	55386	5	1
55386	23220	5	1
55484	22521	0	1
22521	55484	0	1
17869	19826	5	14
19826	17869	5	14
30209	7229	4	2
56616	44450	4	3
42318	12331	4	10
34964	60055	4	3
52194	60055	4	13
37157	55484	0	1
55484	37157	0	1
34824	62356	4	2
38124	48031	3	63
31355	32267	1	20
47047	36481	5	42
36481	47047	5	42
43489	32267	4	2
52293	32267	4	2
4153	32267	4	35
55411	32267	4	36
8920	32267	1	356
31910	28669	1	2
4339	26050	4	3
49582	32267	4	69
7034	32267	4	2
13753	62334	3	8
58821	46149	3	6
55917	51246	5	2
51246	55917	5	2
31910	60543	1	7
15921	32267	4	2
4207	15471	9	2
15471	4207	9	2
42777	29950	5	6
29950	42777	5	6
6434	58380	5	4
58380	6434	5	4
19869	6434	5	2
6434	19869	5	2
30085	4828	4	2
30085	62356	4	8
57132	62356	4	4
51937	51496	4	2
40577	51691	6	2
21906	6957	1	2
23466	62356	1	10
17869	49970	3	21
6653	55590	5	1
55590	6653	5	1
40577	3898	5	4
3898	40577	5	4
3898	32267	4	6
53288	14335	5	307
14335	53288	5	307
49970	62356	1	7
43892	21359	3	7
33377	41588	4	2
34006	32267	4	6
3228	18944	0	3
18944	3228	0	3
31597	26050	4	3
55325	3314	3	4
21906	60595	1	3
23921	55484	0	1
55484	23921	0	1
42833	34294	3	2
9896	16501	4	3
31794	60055	4	2
7416	42367	4	2
14519	31910	3	8
62566	32267	1	4
3200	11569	1	3
40618	49970	3	3
9486	59182	6	11
22828	32267	8	57
2539	32267	4	12
3200	14460	1	3
32324	32267	4	96
17683	36069	4	72
50211	30483	4	2
59317	53704	4	21
59579	8772	5	5
8772	59579	5	5
50093	18016	3	5
2528	55532	5	59
55532	2528	5	59
49792	32267	1	41
46511	8795	3	7
7475	12925	4	5
28080	25586	6	2
19472	42861	3	2
45125	30790	4	2
28743	18366	4	4
2901	31679	1	2
8402	27211	4	2
58854	35814	4	2
31794	39170	4	2
26558	58012	3	545
14594	32267	4	89
17358	2499	4	8
436	32267	4	37
4597	32267	4	114
2528	16138	5	7
16138	2528	5	7
24432	62125	1	5
39164	6342	1	2
9408	12331	4	2
52436	56896	1	3
3562	47624	3	207
31731	22683	4	38
55296	59745	4	49
50720	22990	4	4
11760	33178	8	4
37913	51028	1	26
30122	15972	4	56
17902	15972	1	3
3562	36854	4	29
36589	53924	5	2
53924	36589	5	2
49361	37210	0	4
37210	49361	0	4
54410	30369	4	3
826	13843	1	4
30122	56706	4	4
3767	60305	3	2
23514	10239	5	1
10239	23514	5	1
30658	42024	7	6
5589	16669	1	3
58380	48551	4	25
2319	58380	5	2
58380	2319	5	2
31922	59182	6	6
41792	1116	6	2
50135	35510	5	5
35510	50135	5	5
57016	59482	4	20
21040	32267	4	77
20968	17738	4	2
62668	32267	1	2
41036	62668	3	2
47183	54273	0	1
54273	47183	0	1
52420	32267	1	101
3562	58066	3	49
54727	51904	3	4
40356	32267	1	34
49587	6563	1	7
13004	6563	4	2
31439	41252	7	16
32438	39479	3	3
31439	32267	8	20
31439	59182	9	1
59182	31439	9	1
13138	62356	1	2
12481	62356	1	12
24823	26746	4	2
38360	32267	1	85
54273	48551	1	2
44057	60360	8	3
35084	55315	1	15
15839	32267	1	35
53288	32267	4	6
21914	9778	3	2
7174	9778	3	2
55365	49970	3	36
31910	42236	1	12
51906	19118	4	7
5419	20312	5	1
20312	5419	5	1
14519	3367	3	13
19726	16702	5	1
16702	19726	5	1
23466	14565	1	7
57619	55724	1	2
4339	3367	3	9
